id,SurveyNum,Avrage_PR,Trans_lengthm,Lionfish_size_TL,Habitat_type,Lionfish_visibility,Lionfish_behaviour,Adj_behaviour,TOD,Num_attempts,Captured_bin,Mins_elapsed,Hrs_elapsed,Adj_min,Gamma_min,Capturer_name,Proportion_caught,Adj_Prop,Prop_remaining,Cap_Dives,Cap_removals,Cap_exp,Cap_affl,Cap_exp_new,Cap_exp_2821,Date,Date2,Study_period,Observer,Site_ID,Proportion_surveyed,Region,Sub_region,Location,Type,Depth_ft,trans_area,Site_area_m2,Average,LF,i.Site_ID,i.trans_area,NumPerSurv,AvgTimeSurv,i.NumPerSurv,i.trans_area.1,TransDens,i.Site_area_m2,AvgLFSite,AvgTimeSite,i.Site_area_m2.1,SiteDens1000,SiteDens,AvgCoral,AvgGorg
695,5111,0.735442192,NA,25,Reef,SH,hover,active,midday,3,0,1,0.01667,1,1,Ari and Rachel,0.75,0.75,0.25,NA,NA,High,Volunteer,Medium,Low,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,70,100,7850,412.5,1,WFGB#2,100,4,0.31249999975,4,100,0.04,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
696,5111,0.735442192,NA,35,Reef,EXP,swim,active,midday,1,1,0.083333333,0.0014,0.083333333,0.083333333,Ari and Rachel,0.75,0.75,0.25,NA,NA,High,Volunteer,Medium,Low,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,70,100,7850,412.5,1,WFGB#2,100,4,0.31249999975,4,100,0.04,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
697,5111,0.735442192,NA,28,Reef,EXP,swim,active,midday,1,1,0.083333333,0.0014,0.083333333,0.083333333,Ari and Rachel,0.75,0.75,0.25,NA,NA,High,Volunteer,Medium,Low,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,70,100,7850,412.5,1,WFGB#2,100,4,0.31249999975,4,100,0.04,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
698,5111,0.735442192,NA,20,Reef,EXP,swim,active,midday,1,1,0.083333333,0.0014,0.083333333,0.083333333,Ari and Rachel,0.75,0.75,0.25,NA,NA,High,Volunteer,Medium,Low,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,70,100,7850,412.5,1,WFGB#2,100,4,0.31249999975,4,100,0.04,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
704,5112,0.735442192,NA,22,Reef,SH,swim,active,Crepuscular,1,0,0.083333333,0.0014,0.083333333,0.083333333,Hale and Sterne,0.75,0.75,0.25,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Steve Gitings,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,81,100,7850,412.5,1,WFGB#2,100,14,0.3273809525,14,100,0.14,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
706,5112,0.735442192,NA,20,Reef,EXP,hover,active,Crepuscular,1,1,0.016666667,3e-4,0.016666667,0.016666667,Fogg and Riffe,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Steve Gitings,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,81,100,7850,412.5,1,WFGB#2,100,14,0.3273809525,14,100,0.14,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
708,5112,0.735442192,NA,15,Reef,EXP,swim,active,Crepuscular,1,1,0.016666667,3e-4,0.016666667,0.016666667,Fogg and Riffe,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Steve Gitings,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,81,100,7850,412.5,1,WFGB#2,100,14,0.3273809525,14,100,0.14,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
709,5112,0.735442192,NA,13,Reef,SH,NA,NA,Crepuscular,1,1,0.016666667,3e-4,0.016666667,0.016666667,Fogg and Riffe,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Steve Gitings,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,81,100,7850,412.5,1,WFGB#2,100,14,0.3273809525,14,100,0.14,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
710,5112,0.735442192,NA,20,Reef,SH,NA,NA,Crepuscular,1,1,0.016666667,3e-4,0.016666667,0.016666667,Fogg and Riffe,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Steve Gitings,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,81,100,7850,412.5,1,WFGB#2,100,14,0.3273809525,14,100,0.14,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
711,5112,0.735442192,NA,20,Reef,NA,NA,NA,Crepuscular,1,1,0.016666667,3e-4,0.016666667,0.016666667,Fogg and Riffe,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Steve Gitings,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,81,100,7850,412.5,1,WFGB#2,100,14,0.3273809525,14,100,0.14,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
712,5112,0.735442192,NA,25,Reef,NA,NA,NA,Crepuscular,1,1,0.016666667,3e-4,0.016666667,0.016666667,Fogg and Riffe,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Steve Gitings,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,81,100,7850,412.5,1,WFGB#2,100,14,0.3273809525,14,100,0.14,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
703,5112,0.735442192,NA,18,Reef,EXP,swim,active,Crepuscular,1,1,0.083333333,0.0014,0.083333333,0.083333333,Hale and Sterne,0.75,0.75,0.25,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Steve Gitings,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,81,100,7850,412.5,1,WFGB#2,100,14,0.3273809525,14,100,0.14,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
701,5112,0.735442192,NA,20,Reef,EXP,hover,active,Crepuscular,1,1,0.166666667,0.0028,0.166666667,0.166666667,Fogg and Riffe,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Steve Gitings,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,81,100,7850,412.5,1,WFGB#2,100,14,0.3273809525,14,100,0.14,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
699,5112,0.735442192,NA,20,Reef,EXP,hunt,active,Crepuscular,1,1,2,0.0333,2,2,Hale and Sterne,0.75,0.75,0.25,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Steve Gitings,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,81,100,7850,412.5,1,WFGB#2,100,14,0.3273809525,14,100,0.14,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
700,5112,0.735442192,NA,17,Reef,EXP,hunt,active,Crepuscular,1,1,2,0.0333,2,2,Hale and Sterne,0.75,0.75,0.25,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Steve Gitings,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,81,100,7850,412.5,1,WFGB#2,100,14,0.3273809525,14,100,0.14,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
707,5112,0.735442192,NA,20,Reef,EXP,hunt,active,Crepuscular,2,1,0.016666667,3e-4,0.016666667,0.016666667,Fogg and Riffe,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Steve Gitings,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,81,100,7850,412.5,1,WFGB#2,100,14,0.3273809525,14,100,0.14,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
705,5112,0.735442192,NA,25,Reef,EXP,swim,active,Crepuscular,2,1,0.05,8e-4,0.05,0.05,Fogg and Riffe,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Steve Gitings,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,81,100,7850,412.5,1,WFGB#2,100,14,0.3273809525,14,100,0.14,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
702,5112,0.735442192,NA,20,Reef,EXP,hover,active,Crepuscular,2,1,0.083333333,0.0014,0.083333333,0.083333333,Fogg and Riffe,1,0.99999,0,NA,NA,High,NRM&CS,High,High,8/29/2016,Summer 2016,20,Steve Gitings,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,81,100,7850,412.5,1,WFGB#2,100,14,0.3273809525,14,100,0.14,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
728,5114,0.735442192,NA,42,Reef,NA,NA,NA,Crepuscular,1,0,0,0,0.083333333,1e-8,Bryan and Anna,0.5,0.5,0.5,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,412.5,1,WFGB#2,100,17,0.8058823528235294,17,100,0.17,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
717,5114,0.735442192,NA,10,Reef,EXP,hover,active,Crepuscular,1,0,1,0.0167,1,1,Kris and Kaitlin,0.285714286,0.285714286,0.714285714,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,412.5,1,WFGB#2,100,17,0.8058823528235294,17,100,0.17,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
718,5114,0.735442192,NA,20,Reef,EXP,hover,active,Crepuscular,1,0,2,0.0333,1,1,Kris and Kaitlin,0.285714286,0.285714286,0.714285714,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,412.5,1,WFGB#2,100,17,0.8058823528235294,17,100,0.17,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
719,5114,0.735442192,NA,25,Reef,EXP,hover,active,Crepuscular,1,0,5,0.0833,1,1,Kris and Kaitlin,0.285714286,0.285714286,0.714285714,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,412.5,1,WFGB#2,100,17,0.8058823528235294,17,100,0.17,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
720,5114,0.735442192,NA,20,Reef,NA,swim,active,Crepuscular,1,0,1,0.0167,1,1,Kris and Kaitlin,0.285714286,0.285714286,0.714285714,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,412.5,1,WFGB#2,100,17,0.8058823528235294,17,100,0.17,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
715,5114,0.735442192,NA,20,Reef,EXP,hover,active,Crepuscular,1,0,2,0.0333,2,2,Kris and Kaitlin,0.285714286,0.285714286,0.714285714,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,412.5,1,WFGB#2,100,17,0.8058823528235294,17,100,0.17,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
713,5114,0.735442192,NA,30,Reef,EXP,hover,active,Crepuscular,1,0,8,0.1333,3,3,Kris and Kaitlin,0.285714286,0.285714286,0.714285714,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,412.5,1,WFGB#2,100,17,0.8058823528235294,17,100,0.17,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
722,5114,0.735442192,NA,10,Reef,EXP,hover,active,Crepuscular,1,1,0.083333333,0.0014,0.083333333,0.083333333,Andy and Chuck,1,0.99999,0,NA,NA,High,NA,High,High,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,412.5,1,WFGB#2,100,17,0.8058823528235294,17,100,0.17,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
723,5114,0.735442192,NA,15,Reef,EXP,hover,active,Crepuscular,1,1,0.083333333,0.0014,0.083333333,0.083333333,Andy and Chuck,1,0.99999,0,NA,NA,High,NA,High,High,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,412.5,1,WFGB#2,100,17,0.8058823528235294,17,100,0.17,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
724,5114,0.735442192,NA,15,Reef,EXP,hover,active,Crepuscular,1,1,0.083333333,0.0014,0.083333333,0.083333333,Andy and Chuck,1,0.99999,0,NA,NA,High,NA,High,High,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,412.5,1,WFGB#2,100,17,0.8058823528235294,17,100,0.17,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
725,5114,0.735442192,NA,15,Reef,EXP,hover,active,Crepuscular,1,1,0.083333333,0.0014,0.083333333,0.083333333,Andy and Chuck,1,0.99999,0,NA,NA,High,NA,High,High,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,412.5,1,WFGB#2,100,17,0.8058823528235294,17,100,0.17,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
726,5114,0.735442192,NA,20,Reef,EXP,hover,active,Crepuscular,1,1,0.083333333,0.0014,0.083333333,0.083333333,Andy and Chuck,1,0.99999,0,NA,NA,High,NA,High,High,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,412.5,1,WFGB#2,100,17,0.8058823528235294,17,100,0.17,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
727,5114,0.735442192,NA,20,Reef,EXP,hover,active,Crepuscular,1,1,0.083333333,0.0014,0.083333333,0.083333333,Bryan and Anna,0.5,0.5,0.5,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,412.5,1,WFGB#2,100,17,0.8058823528235294,17,100,0.17,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
721,5114,0.735442192,NA,21,Reef,SH,rest,rest,Crepuscular,1,1,0.116666667,0.0019,0.116666667,0.116666667,Bryan and Anna,0.5,0.5,0.5,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,412.5,1,WFGB#2,100,17,0.8058823528235294,17,100,0.17,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
714,5114,0.735442192,NA,15,Reef,EXP,hover,active,Crepuscular,1,1,4,0.0667,2,2,Kris and Kaitlin,0.285714286,0.285714286,0.714285714,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,412.5,1,WFGB#2,100,17,0.8058823528235294,17,100,0.17,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
716,5114,0.735442192,NA,5,Reef,EXP,hover,active,Crepuscular,2,1,2,0.0333,2,2,Kris and Kaitlin,0.285714286,0.285714286,0.714285714,NA,NA,Low,Volunteer,Low,Low,8/29/2016,Summer 2016,20,Kevin Buch,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,80,100,7850,412.5,1,WFGB#2,100,17,0.8058823528235294,17,100,0.17,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
743,5115,0.735442192,NA,29,Reef,NA,rest,rest,Crepuscular,1,0,0,NA,0.083333333,1e-8,Grayson and Travis,0.666666667,0.666666667,0.333333333,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,76,100,7850,412.5,1,WFGB#2,100,16,0.624999999875,16,100,0.16,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
744,5115,0.735442192,NA,25,Reef,NA,NA,NA,Crepuscular,1,0,0,NA,0.083333333,1e-8,Grayson and Travis,0.666666667,0.666666667,0.333333333,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,76,100,7850,412.5,1,WFGB#2,100,16,0.624999999875,16,100,0.16,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
745,5115,0.735442192,NA,28,Reef,NA,NA,NA,Crepuscular,1,0,0,NA,0.083333333,1e-8,Grayson and Travis,0.666666667,0.666666667,0.333333333,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,76,100,7850,412.5,1,WFGB#2,100,16,0.624999999875,16,100,0.16,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
731,5115,0.735442192,NA,28,Reef,EXP,hover,active,Crepuscular,1,0,1,0.0167,1,1,Leah and Jackie,0.875,0.875,0.125,NA,NA,High,NRM&CS,Medium,Low,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,76,100,7850,412.5,1,WFGB#2,100,16,0.624999999875,16,100,0.16,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
741,5115,0.735442192,NA,25,Reef,NA,hover,active,Crepuscular,1,1,0,NA,0.083333333,0.083333333,Grayson and Travis,0.666666667,0.666666667,0.333333333,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,76,100,7850,412.5,1,WFGB#2,100,16,0.624999999875,16,100,0.16,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
742,5115,0.735442192,NA,25,Reef,NA,NA,NA,Crepuscular,1,1,0,NA,0.083333333,0.083333333,Grayson and Travis,0.666666667,0.666666667,0.333333333,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,76,100,7850,412.5,1,WFGB#2,100,16,0.624999999875,16,100,0.16,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
740,5115,0.735442192,NA,23,Reef,NA,NA,NA,Crepuscular,1,1,0.333333333,0.0056,0.333333333,0.333333333,Grayson and Travis,0.666666667,0.666666667,0.333333333,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,76,100,7850,412.5,1,WFGB#2,100,16,0.624999999875,16,100,0.16,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
739,5115,0.735442192,NA,26,Reef,NA,NA,NA,Crepuscular,1,1,0.5,0.0083,0.5,0.5,Grayson and Travis,0.666666667,0.666666667,0.333333333,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,76,100,7850,412.5,1,WFGB#2,100,16,0.624999999875,16,100,0.16,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
738,5115,0.735442192,NA,28,Reef,NA,hover,active,Crepuscular,1,1,0.75,0.0125,0.75,0.75,Grayson and Travis,0.666666667,0.666666667,0.333333333,NA,NA,High,Volunteer,High,High,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,76,100,7850,412.5,1,WFGB#2,100,16,0.624999999875,16,100,0.16,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
730,5115,0.735442192,NA,24,Reef,SH,hover,active,Crepuscular,1,1,1,0.0167,1,1,Leah and Jackie,0.875,0.875,0.125,NA,NA,High,NRM&CS,Medium,Low,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,76,100,7850,412.5,1,WFGB#2,100,16,0.624999999875,16,100,0.16,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
732,5115,0.735442192,NA,26,Reef,EXP,hover,active,Crepuscular,1,1,1,0.0167,1,1,Leah and Jackie,0.875,0.875,0.125,NA,NA,High,NRM&CS,Medium,Low,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,76,100,7850,412.5,1,WFGB#2,100,16,0.624999999875,16,100,0.16,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
733,5115,0.735442192,NA,24,Reef,EXP,hover,active,Crepuscular,1,1,1,0.0167,1,1,Leah and Jackie,0.875,0.875,0.125,NA,NA,High,NRM&CS,Medium,Low,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,76,100,7850,412.5,1,WFGB#2,100,16,0.624999999875,16,100,0.16,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
734,5115,0.735442192,NA,29,Reef,EXP,hover,active,Crepuscular,1,1,1,0.0167,1,1,Leah and Jackie,0.875,0.875,0.125,NA,NA,High,NRM&CS,Medium,Low,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,76,100,7850,412.5,1,WFGB#2,100,16,0.624999999875,16,100,0.16,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
735,5115,0.735442192,NA,23,Reef,EXP,hover,active,Crepuscular,1,1,1,0.0167,1,1,Leah and Jackie,0.875,0.875,0.125,NA,NA,High,NRM&CS,Medium,Low,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,76,100,7850,412.5,1,WFGB#2,100,16,0.624999999875,16,100,0.16,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
736,5115,0.735442192,NA,28,Reef,EXP,hover,active,Crepuscular,1,1,1,0.0167,1,1,Leah and Jackie,0.875,0.875,0.125,NA,NA,High,NRM&CS,Medium,Low,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,76,100,7850,412.5,1,WFGB#2,100,16,0.624999999875,16,100,0.16,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
737,5115,0.735442192,NA,26,Reef,EXP,hunt,active,Crepuscular,1,1,1,0.0167,1,1,Leah and Jackie,0.875,0.875,0.125,NA,NA,High,NRM&CS,Medium,Low,8/29/2016,Summer 2016,20,Michelle Johnston,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,76,100,7850,412.5,1,WFGB#2,100,16,0.624999999875,16,100,0.16,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
994,5401,0.485620915,NA,20,Reef,SH,hunt,active,Crepuscular,1,0,0,0,0.083333333,1e-8,Fogg and Rachel,0.8,0.8,0.2,NA,NA,High,NRM&CS,High,High,8/26/2019,Summer 2019,26,Kelly Drinnen,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,79,100,7850,412.5,1,WFGB#2,100,5,0.083333333,5,100,0.05,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
990,5401,0.485620915,NA,20,Reef,EXP,hover,active,Crepuscular,1,1,0.083333333,0.00139,0.083333333,0.083333333,Fogg and Rachel,0.8,0.8,0.2,NA,NA,High,NRM&CS,High,High,8/26/2019,Summer 2019,26,Kelly Drinnen,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,79,100,7850,412.5,1,WFGB#2,100,5,0.083333333,5,100,0.05,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
991,5401,0.485620915,NA,20,Reef,EXP,hover,active,Crepuscular,1,1,0.083333333,0.00139,0.083333333,0.083333333,Fogg and Rachel,0.8,0.8,0.2,NA,NA,High,NRM&CS,High,High,8/26/2019,Summer 2019,26,Kelly Drinnen,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,79,100,7850,412.5,1,WFGB#2,100,5,0.083333333,5,100,0.05,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
992,5401,0.485620915,NA,15,Reef,EXP,hover,active,Crepuscular,1,1,0.083333333,0.00139,0.083333333,0.083333333,Fogg and Rachel,0.8,0.8,0.2,NA,NA,High,NRM&CS,High,High,8/26/2019,Summer 2019,26,Kelly Drinnen,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,79,100,7850,412.5,1,WFGB#2,100,5,0.083333333,5,100,0.05,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
993,5401,0.485620915,NA,25,Reef,SH,hunt,active,Crepuscular,1,1,0.083333333,0.00139,0.083333333,0.083333333,Fogg and Rachel,0.8,0.8,0.2,NA,NA,High,NRM&CS,High,High,8/26/2019,Summer 2019,26,Kelly Drinnen,WFGB#2,0.25,FGBNMS,FGBNMS,West Bank,continuous,79,100,7850,412.5,1,WFGB#2,100,5,0.083333333,5,100,0.05,7850,12.388235294117647,0.6166666665647058,7850,1.57811914574747,0.001578119145747471,93.75,0
